"seqnames"	"start"	"end"	"width"	"strand"	"bases"	"gc"	"mappability"	"blacklist"	"residual"	"use"	"binIndex"
"10"	79000001	80000000	1000000	"*"	100	46.3722	89.957	0.012	0.00980168120780678	TRUE	"bin1713"
"10"	80000001	81000000	1000000	"*"	100	48.9187	95.594	0.0033	0.0280990966686843	TRUE	"bin1714"
"10"	81000001	82000000	1000000	"*"	100	45.0913	68.9992	0	NA	TRUE	"bin1715"
"10"	82000001	83000000	1000000	"*"	100	41.4646	86.1347	0	-0.0206037855786927	TRUE	"bin1716"
"10"	83000001	84000000	1000000	"*"	100	36.6321	90.1338	0	-0.0165758767286244	TRUE	"bin1717"
"10"	84000001	85000000	1000000	"*"	100	37.4386	91.9016	0	-0.00288914691124381	TRUE	"bin1718"
"10"	85000001	86000000	1000000	"*"	100	39.3193	89.2117	0	-0.0137950798484378	TRUE	"bin1719"
"10"	86000001	87000000	1000000	"*"	100	40.0651	86.7708	0	-0.0171519166289433	TRUE	"bin1720"
"10"	87000001	88000000	1000000	"*"	100	41.9139	91.4677	0	0.00157293396972358	TRUE	"bin1721"
"10"	88000001	89000000	1000000	"*"	100	45.0527	76.5664	0	-0.0268768195751085	TRUE	"bin1722"
"10"	89000001	90000000	1000000	"*"	100	39.2232	75.8001	0	0.042406908298189	TRUE	"bin1723"
"10"	90000001	91000000	1000000	"*"	100	37.5686	92.921	0	0.0692334656261754	TRUE	"bin1724"
"10"	91000001	92000000	1000000	"*"	100	39.1363	86.9683	0.0029	0.0358315190730364	TRUE	"bin1725"
"10"	92000001	93000000	1000000	"*"	100	38.9092	89.4297	0	0.037532587687098	TRUE	"bin1726"
"10"	93000001	94000000	1000000	"*"	100	39.5462	84.5607	0	0.00708926287611822	TRUE	"bin1727"
"10"	94000001	95000000	1000000	"*"	100	41.5768	83.4698	0	-0.0160090747635956	TRUE	"bin1728"
"10"	95000001	96000000	1000000	"*"	100	42.0883	88.8751	0	-0.00654007377548105	TRUE	"bin1729"
"10"	96000001	97000000	1000000	"*"	100	39.0661	75.0162	0	0.0496016641144272	TRUE	"bin1730"
"10"	97000001	98000000	1000000	"*"	100	41.5415	88.2496	0	0.040238631020071	TRUE	"bin1731"
"10"	98000001	99000000	1000000	"*"	100	44.1587	89.923	0	0.0102678460471831	TRUE	"bin1732"
"10"	99000001	100000000	1000000	"*"	100	46.7647	85.6377	0	0.00409894418277179	TRUE	"bin1733"
"10"	100000001	101000000	1000000	"*"	100	40.4725	85.3861	0	-0.00570317388777525	TRUE	"bin1734"
"10"	101000001	102000000	1000000	"*"	100	42.6763	84.298	0.0586	0.0103451780378141	TRUE	"bin1735"
"10"	102000001	103000000	1000000	"*"	100	47.8634	87.2043	0	-0.00748618445960458	TRUE	"bin1736"
"10"	103000001	104000000	1000000	"*"	100	45.0765	85.0958	0	0.00160769338932254	TRUE	"bin1737"
"10"	104000001	105000000	1000000	"*"	100	45.8352	82.0666	0	0.0141160365132831	TRUE	"bin1738"
"10"	105000001	106000000	1000000	"*"	100	46.0819	89.0823	0	0.00108198910277746	TRUE	"bin1739"
"10"	106000001	107000000	1000000	"*"	100	41.8073	93.0091	0.0085	0.0161681483533612	TRUE	"bin1740"
"10"	107000001	108000000	1000000	"*"	100	37.7219	89.0746	0	-0.00804511551451281	TRUE	"bin1741"
"10"	108000001	109000000	1000000	"*"	100	39.0736	90.581	0	-0.00382313066990136	TRUE	"bin1742"
"10"	109000001	110000000	1000000	"*"	100	37.029	92.9095	0.0063	0.0012898757490748	TRUE	"bin1743"
"10"	110000001	111000000	1000000	"*"	100	37.5632	88.1313	0	0.00592889666642316	TRUE	"bin1744"
"10"	111000001	112000000	1000000	"*"	100	40.4491	85.2727	0	0.0456537593568358	TRUE	"bin1745"
"10"	112000001	113000000	1000000	"*"	100	42.1659	91.7688	0	0.0226948584540541	TRUE	"bin1746"
"10"	113000001	114000000	1000000	"*"	100	40.3677	90.4989	0	0.0464986812343958	TRUE	"bin1747"
"10"	114000001	115000000	1000000	"*"	100	42.2452	91.1494	0	-0.00477688503890034	TRUE	"bin1748"
"10"	115000001	116000000	1000000	"*"	100	42.2639	92.6917	0	0.0110082044963583	TRUE	"bin1749"
"10"	116000001	117000000	1000000	"*"	99.9999	41.5455415455415	89.4562	0	-0.00778717746618851	TRUE	"bin1750"
"10"	117000001	118000000	1000000	"*"	100	37.8047	90.5282	0	-0.0391583066093294	TRUE	"bin1751"
"10"	118000001	119000000	1000000	"*"	100	42.2981	89.4784	0	-0.0539171644905379	TRUE	"bin1752"
"10"	119000001	120000000	1000000	"*"	100	42.2939	93.7353	0.0089	-0.0180392847784426	TRUE	"bin1753"
"10"	120000001	121000000	1000000	"*"	100	43.4678	87.3801	0	0.0061610025087514	TRUE	"bin1754"
"10"	121000001	122000000	1000000	"*"	100	44.882	87.0662	0	-0.00224875878487085	TRUE	"bin1755"
"10"	122000001	123000000	1000000	"*"	100	41.8437	91.0215	0.0065	-0.00464344847846176	TRUE	"bin1756"
"10"	123000001	124000000	1000000	"*"	100	44.4132	88.6308	0	-0.027819336363051	TRUE	"bin1757"
"10"	124000001	125000000	1000000	"*"	100	43.9458	90.2224	0	-0.0147550933160273	TRUE	"bin1758"
"10"	125000001	126000000	1000000	"*"	95	46.5949473684211	94.7059	0	0.00888446920471753	TRUE	"bin1759"
"10"	126000001	127000000	1000000	"*"	100	48.2568	88.5334	0	-0.0294593034819268	TRUE	"bin1760"
"10"	127000001	128000000	1000000	"*"	100	42.6112	90.0385	0	-0.0166745093704379	TRUE	"bin1761"
"10"	128000001	129000000	1000000	"*"	85	43.5667058823529	90.1541	0	-0.0273821488563908	TRUE	"bin1762"
"10"	129000001	130000000	1000000	"*"	100	44.0918	92.3138	0.0154	-0.0367056698947643	TRUE	"bin1763"
"10"	130000001	131000000	1000000	"*"	100	44.4368	95.3507	0	-0.0253464688836821	TRUE	"bin1764"
"10"	131000001	132000000	1000000	"*"	100	45.5924	93.6808	0	-0.0683457986243229	TRUE	"bin1765"
"10"	132000001	133000000	1000000	"*"	100	47.0659	92.7848	0	-0.0428151671656646	TRUE	"bin1766"
"10"	133000001	134000000	1000000	"*"	90	49.1241111111111	91.1092	0	-0.0475892903793104	TRUE	"bin1767"
"10"	134000001	135000000	1000000	"*"	100	55.971	91.0463	0.072	-0.00221685016285261	TRUE	"bin1768"
"10"	135000001	135534747	534747	"*"	52.4747	51.9869575242927	73.4667	1.06592463351828	-0.0622126594164601	TRUE	"bin1769"
"11"	1	1000000	1000000	"*"	94	54.8078723404255	73.649	0.1272	0.0203716738671463	TRUE	"bin1770"
"11"	1000001	2000000	1000000	"*"	95	56.5630526315789	89.0023	0.0336	-0.00522942591536812	TRUE	"bin1771"
"11"	2000001	3000000	1000000	"*"	100	53.6927	93.7344	0	-0.0443320529797597	TRUE	"bin1772"
"11"	3000001	4000000	1000000	"*"	100	47.3199	68.262	0	0.00298443587800568	TRUE	"bin1773"
"11"	4000001	5000000	1000000	"*"	100	40.1241	78.823	0	0.0223546413021616	TRUE	"bin1774"
"11"	5000001	6000000	1000000	"*"	100	38.2164	86.9526	0	-0.00138212857574077	TRUE	"bin1775"
"11"	6000001	7000000	1000000	"*"	100	42.1605	87.8002	0.0169	0.00348247058907447	TRUE	"bin1776"
"11"	7000001	8000000	1000000	"*"	100	40.0561	87.5864	0	0.013950686607978	TRUE	"bin1777"
"11"	8000001	9000000	1000000	"*"	100	44.5469	88.8284	0	-0.00609549137610182	TRUE	"bin1778"
"11"	9000001	10000000	1000000	"*"	100	42.4752	81.3369	0	0.0285465235252704	TRUE	"bin1779"
"11"	10000001	11000000	1000000	"*"	100	41.478	87.5153	0.2566	-0.0063768407099497	TRUE	"bin1780"
"11"	11000001	12000000	1000000	"*"	100	43.0131	93.6747	0	0.00472795974473428	TRUE	"bin1781"
"11"	12000001	13000000	1000000	"*"	100	43.6203	92.6002	0	-0.0120780161223683	TRUE	"bin1782"
"11"	13000001	14000000	1000000	"*"	100	40.846	86.9238	0.0172	0.00553731181703032	TRUE	"bin1783"
"11"	14000001	15000000	1000000	"*"	100	40.0214	83.6554	0	0.01201613258654	TRUE	"bin1784"
"11"	15000001	16000000	1000000	"*"	100	41.5764	94.9277	0	0.000359980357002965	TRUE	"bin1785"
"11"	16000001	17000000	1000000	"*"	100	38.2217	89.4803	0	0.00520556576124065	TRUE	"bin1786"
"11"	17000001	18000000	1000000	"*"	100	45.3457	89.4425	0	-0.00457481948191313	TRUE	"bin1787"
"11"	18000001	19000000	1000000	"*"	100	42.4223	81.3456	0.0119	0.0136551737296312	TRUE	"bin1788"
"11"	19000001	20000000	1000000	"*"	100	43.2956	91.1091	0	0.0309340274055357	TRUE	"bin1789"
"11"	20000001	21000000	1000000	"*"	100	40.974	89.6621	0	-0.0224013653407126	TRUE	"bin1790"
"11"	21000001	22000000	1000000	"*"	100	37.1286	91.8192	0	0.000504629940995427	TRUE	"bin1791"
"11"	22000001	23000000	1000000	"*"	100	36.4159	89.465	0.0142	0.0274065379481995	TRUE	"bin1792"
"11"	23000001	24000000	1000000	"*"	100	35.9805	87.6213	0.0111	-0.0311272407845408	TRUE	"bin1793"
"11"	24000001	25000000	1000000	"*"	100	35.2694	89.854	0	-0.0166646058137384	TRUE	"bin1794"
"11"	25000001	26000000	1000000	"*"	100	35.2487	86.9622	0	-0.00351595941999888	TRUE	"bin1795"
"11"	26000001	27000000	1000000	"*"	100	36.3914	89.9073	0	0.00332477304850187	TRUE	"bin1796"
"11"	27000001	28000000	1000000	"*"	100	39.623	89.0637	0	-0.0092863743066729	TRUE	"bin1797"
"11"	28000001	29000000	1000000	"*"	100	36.6456	89.6061	0	-0.0101269380704882	TRUE	"bin1798"
"11"	29000001	30000000	1000000	"*"	100	36.5598	89.3711	0	-0.0119803823374811	TRUE	"bin1799"
"11"	30000001	31000000	1000000	"*"	100	38.3996	92.497	0	0.0151215002717942	TRUE	"bin1800"
"11"	31000001	32000000	1000000	"*"	100	37.5094	89.3529	0	-0.00910199773175385	TRUE	"bin1801"
"11"	32000001	33000000	1000000	"*"	100	41.2335	86.0215	0	0.00465123155264935	TRUE	"bin1802"
"11"	33000001	34000000	1000000	"*"	100	41.82	87.9076	0	0.00864040303503555	TRUE	"bin1803"
"11"	34000001	35000000	1000000	"*"	100	42.6588	89.3504	0	0.0278478392702763	TRUE	"bin1804"
"11"	35000001	36000000	1000000	"*"	100	41.6787	90.4134	0	0.0656564157239627	TRUE	"bin1805"
"11"	36000001	37000000	1000000	"*"	100	41.4468	90.767	0	0.0151239573477145	TRUE	"bin1806"
"11"	37000001	38000000	1000000	"*"	100	35.6578	90.7951	0	-0.0153378515258139	TRUE	"bin1807"
"11"	38000001	39000000	1000000	"*"	100	35.1418	89.994	0.0135	-0.0243082380100625	TRUE	"bin1808"
"11"	39000001	40000000	1000000	"*"	100	36.4186	84.5499	0	-0.028821009433149	TRUE	"bin1809"
"11"	40000001	41000000	1000000	"*"	100	36.8069	89.4698	0.0301	-0.0107669522525569	TRUE	"bin1810"
"11"	41000001	42000000	1000000	"*"	100	36.8112	90.8855	0	-0.0313795048564037	TRUE	"bin1811"
"11"	42000001	43000000	1000000	"*"	100	37.5256	87.3294	0	-0.00618351159118907	TRUE	"bin1812"
"11"	43000001	44000000	1000000	"*"	100	40.3937	87.5851	0	-0.00958121398211509	TRUE	"bin1813"
"11"	44000001	45000000	1000000	"*"	100	47.7814	92.6248	0	0.00924493952157757	TRUE	"bin1814"
"11"	45000001	46000000	1000000	"*"	100	47.6332	91.7741	0	0.0279158373246758	TRUE	"bin1815"
"11"	46000001	47000000	1000000	"*"	100	44.7602	85.1657	0	0.00031885799612541	TRUE	"bin1816"
"11"	47000001	48000000	1000000	"*"	100	46.233	79.2367	0	0.0156811555696807	TRUE	"bin1817"
"11"	48000001	49000000	1000000	"*"	100	39.6562	61.6666	26.3735	NA	TRUE	"bin1818"
"11"	49000001	50000000	1000000	"*"	100	36.47	54.2328	0	NA	TRUE	"bin1819"
"11"	50000001	51000000	1000000	"*"	78.3853	38.3686737181589	66.8097	47.1177	-0.0311137173947471	TRUE	"bin1820"
"11"	51000001	52000000	1000000	"*"	50.3352	37.4811265277579	53.2214	31.035	NA	TRUE	"bin1821"
"11"	54000001	55000000	1000000	"*"	30.5795	37.0267662976831	56.3811	30.5954	NA	TRUE	"bin1822"
"11"	55000001	56000000	1000000	"*"	100	36.1888	77.5718	2.7975	0.00206638107213863	TRUE	"bin1823"
"11"	56000001	57000000	1000000	"*"	100	37.9169	87.609	0	-0.00443410003140338	TRUE	"bin1824"
"11"	57000001	58000000	1000000	"*"	100	44.6883	84.6883	0	0.000540456438101744	TRUE	"bin1825"
"11"	58000001	59000000	1000000	"*"	100	38.9092	84.5274	0	-0.0228118842097368	TRUE	"bin1826"
"11"	59000001	60000000	1000000	"*"	100	40.1581	83.4815	0	0.0283831450282374	TRUE	"bin1827"
"11"	60000001	61000000	1000000	"*"	100	44.4352	84.9151	0	-0.000697715659068898	TRUE	"bin1828"
"11"	61000001	62000000	1000000	"*"	100	50.5347	84.3023	0	0.0236592224739673	TRUE	"bin1829"
"11"	62000001	63000000	1000000	"*"	100	46.7443	75.8816	0	0.0312757819084883	TRUE	"bin1830"
"11"	63000001	64000000	1000000	"*"	100	47.6786	79.0552	0	0.000542567988743248	TRUE	"bin1831"
"11"	64000001	65000000	1000000	"*"	100	52.9616	87.2864	0	0.0233096334130815	TRUE	"bin1832"
"11"	65000001	66000000	1000000	"*"	100	50.5755	83.4231	0	0.00913066690016973	TRUE	"bin1833"
"11"	66000001	67000000	1000000	"*"	100	49.9076	81.2354	0	0.0112797490921502	TRUE	"bin1834"
"11"	67000001	68000000	1000000	"*"	100	50.3375	66.9808	0.0395	0.0433698471120796	TRUE	"bin1835"
"11"	68000001	69000000	1000000	"*"	100	49.6953	86.2353	0	-0.00330441182122981	TRUE	"bin1836"
"11"	69000001	70000000	1000000	"*"	90	51.3105555555556	92.1354	0	-0.0475243523549201	TRUE	"bin1837"
"11"	70000001	71000000	1000000	"*"	100	50.6221	89.0291	0	0.00277013244413538	TRUE	"bin1838"
"11"	71000001	72000000	1000000	"*"	100	46.5888	66.2319	0	NA	TRUE	"bin1839"
"11"	72000001	73000000	1000000	"*"	100	46.2617	88.7183	0.0031	-0.00310061930096672	TRUE	"bin1840"
"11"	73000001	74000000	1000000	"*"	100	44.0461	85.0623	0.0553	0.00569349654670315	TRUE	"bin1841"
"11"	74000001	75000000	1000000	"*"	100	43.5105	85.9737	0.0549	0.00744107024018659	TRUE	"bin1842"
"11"	75000001	76000000	1000000	"*"	100	46.4934	89.5949	0.0175	-0.0118340092913995	TRUE	"bin1843"
"11"	76000001	77000000	1000000	"*"	100	45.5663	88.687	0	-0.0225076388578504	TRUE	"bin1844"
"11"	77000001	78000000	1000000	"*"	100	42.2591	80.7949	0.0358	-0.000186158743563813	TRUE	"bin1845"
"11"	78000001	79000000	1000000	"*"	100	42.8581	91.3171	0	0.0228570151626506	TRUE	"bin1846"
"11"	79000001	80000000	1000000	"*"	100	40.1873	93.353	0	0.00374665061560353	TRUE	"bin1847"
"11"	80000001	81000000	1000000	"*"	100	36.7559	90.8643	0	-0.0261586610529516	TRUE	"bin1848"
"11"	81000001	82000000	1000000	"*"	100	35.8399	91.0239	0	0.011925753352792	TRUE	"bin1849"
"11"	82000001	83000000	1000000	"*"	100	38.8699	88.1404	0.0083	0.0190051330481452	TRUE	"bin1850"
"11"	83000001	84000000	1000000	"*"	100	38.1421	88.9067	0	0.0358782708082842	TRUE	"bin1851"
"11"	84000001	85000000	1000000	"*"	100	36.3931	92.3352	0.0241	0.0378257246509294	TRUE	"bin1852"
"11"	85000001	86000000	1000000	"*"	100	39.118	85.1552	0.0937	0.0415218015438319	TRUE	"bin1853"
"11"	86000001	87000000	1000000	"*"	100	40.2441	84.1104	0.015	0.0374203611469566	TRUE	"bin1854"
"11"	87000001	88000000	1000000	"*"	95	38.1336842105263	86.3496	0.0537	0.0367020264044285	TRUE	"bin1855"
"11"	88000001	89000000	1000000	"*"	100	36.1667	79.5874	0	-0.0241943879161675	TRUE	"bin1856"
"11"	89000001	90000000	1000000	"*"	100	36.8992	57.3522	0	NA	TRUE	"bin1857"
"11"	90000001	91000000	1000000	"*"	100	35.223	88.3981	0	0.0161177818241111	TRUE	"bin1858"
"11"	91000001	92000000	1000000	"*"	100	37.1002	89.9622	0	-0.0208227048815037	TRUE	"bin1859"
"11"	92000001	93000000	1000000	"*"	100	39.646	90.6816	0	-0.00737424264197767	TRUE	"bin1860"
"11"	93000001	94000000	1000000	"*"	100	40.7127	84.779	0	-0.00799116021986213	TRUE	"bin1861"
"11"	94000001	95000000	1000000	"*"	100	40.5508	89.078	0.0133	0.0123585583016351	TRUE	"bin1862"
"11"	95000001	96000000	1000000	"*"	100	39.1304	90.8917	0	0.04530549025495	TRUE	"bin1863"
"11"	96000001	97000000	1000000	"*"	85	37.0594117647059	87.0236	0	0.0329338998462628	TRUE	"bin1864"
"11"	97000001	98000000	1000000	"*"	100	35.6018	90.8424	0	-0.0294982566229546	TRUE	"bin1865"
"11"	98000001	99000000	1000000	"*"	100	35.4351	87.8181	0	-0.0231139130700457	TRUE	"bin1866"
"11"	99000001	100000000	1000000	"*"	100	34.8783	91.7172	0	-0.0011129206678851	TRUE	"bin1867"
"11"	100000001	101000000	1000000	"*"	100	37.7287	87.6745	0	-0.0126688166724737	TRUE	"bin1868"
"11"	101000001	102000000	1000000	"*"	100	38.1467	84.7217	0	0.0012983443060306	TRUE	"bin1869"
"11"	102000001	103000000	1000000	"*"	100	39.266	87.7027	0.0069	0.0365040064672194	TRUE	"bin1870"
"11"	103000001	104000000	1000000	"*"	100	37.0842	88.6885	0.6217	0.0178715473822676	TRUE	"bin1871"
"11"	104000001	105000000	1000000	"*"	100	36.0424	91.8496	0	-0.00350600820038338	TRUE	"bin1872"
"11"	105000001	106000000	1000000	"*"	100	35.5821	93.1813	0	0.0016350076801368	TRUE	"bin1873"
"11"	106000001	107000000	1000000	"*"	100	36.9788	90.8665	0	-0.00233817732914299	TRUE	"bin1874"
"11"	107000001	108000000	1000000	"*"	100	39.773	84.5748	0	-0.0305406853429402	TRUE	"bin1875"
"11"	108000001	109000000	1000000	"*"	100	39.1865	86.154	0	0.0307795254718585	TRUE	"bin1876"
"11"	109000001	110000000	1000000	"*"	100	38.2763	88.3128	0	0.055167483179842	TRUE	"bin1877"
"11"	110000001	111000000	1000000	"*"	100	39.6671	87.8893	0	0.0321324785179179	TRUE	"bin1878"
"11"	111000001	112000000	1000000	"*"	100	41.6485	89.2912	0.0841	0.0246341423129728	TRUE	"bin1879"
"11"	112000001	113000000	1000000	"*"	100	42.2425	92.0708	0	0.0145979274171925	TRUE	"bin1880"
"11"	113000001	114000000	1000000	"*"	100	44.5727	90.0311	0	0.00346088930576238	TRUE	"bin1881"
"11"	114000001	115000000	1000000	"*"	100	41.4186	90.8279	0	-0.0124861553917643	TRUE	"bin1882"
"11"	115000001	116000000	1000000	"*"	100	42.164	94.0314	0	0.0227461722902004	TRUE	"bin1883"
"11"	116000001	117000000	1000000	"*"	100	44.9992	90.743	0	0.0062329959108246	TRUE	"bin1884"
"11"	117000001	118000000	1000000	"*"	100	48.6604	89.7058	0	0.0328701849151015	TRUE	"bin1885"
"11"	118000001	119000000	1000000	"*"	100	46.6363	83.2858	0	0.00990523957094713	TRUE	"bin1886"
"11"	119000001	120000000	1000000	"*"	100	49.1593	91.9447	0	0.00666304648230998	TRUE	"bin1887"
"11"	120000001	121000000	1000000	"*"	100	45.2685	93.0575	0	0.0195088416060858	TRUE	"bin1888"
"11"	121000001	122000000	1000000	"*"	100	40.9919	89.4504	0	0.056914646892721	TRUE	"bin1889"
"11"	122000001	123000000	1000000	"*"	100	41.9689	86.0993	0.0156	0.0186374879805927	TRUE	"bin1890"
"11"	123000001	124000000	1000000	"*"	100	41.9524	89.4534	0	-0.00723252811203295	TRUE	"bin1891"
"11"	124000001	125000000	1000000	"*"	100	40.7291	89.9858	0	-0.0235258456777773	TRUE	"bin1892"
"11"	125000001	126000000	1000000	"*"	100	44.0375	88.155	0	-0.00745535595242625	TRUE	"bin1893"
"11"	126000001	127000000	1000000	"*"	100	46.7253	93.475	0	0.0149730024181609	TRUE	"bin1894"
"11"	127000001	128000000	1000000	"*"	100	38.4237	91.1075	0	0.0330171902621695	TRUE	"bin1895"
"11"	128000001	129000000	1000000	"*"	100	42.0322	94.213	0	0.0325930943300137	TRUE	"bin1896"
"11"	129000001	130000000	1000000	"*"	100	41.993	84.3005	0.0221	-0.00770947846312314	TRUE	"bin1897"
"11"	130000001	131000000	1000000	"*"	100	43.6911	89.5205	0	-0.0211984900861397	TRUE	"bin1898"
"11"	131000001	132000000	1000000	"*"	100	43.1807	94.251	0	0.00477578168834691	TRUE	"bin1899"
"11"	132000001	133000000	1000000	"*"	100	41.7811	93.9304	0	-0.00226042341863492	TRUE	"bin1900"
"11"	133000001	134000000	1000000	"*"	100	44.4036	91.8396	0	-0.0302199072622164	TRUE	"bin1901"
"11"	134000001	135000000	1000000	"*"	94.6516	46.6003744257889	90.4267	0.0869	-0.0271420850035619	TRUE	"bin1902"
"12"	1	1000000	1000000	"*"	89	45.5897752808989	81.8615	0.1062	0.023770541674235	TRUE	"bin1903"
"12"	1000001	2000000	1000000	"*"	100	42.7195	87.3272	0	-0.00970218777193671	TRUE	"bin1904"
"12"	2000001	3000000	1000000	"*"	100	46.9074	92.0588	0	0.0217881059579607	TRUE	"bin1905"
"12"	3000001	4000000	1000000	"*"	100	47.481	89.5321	0	-0.0116656697532533	TRUE	"bin1906"
"12"	4000001	5000000	1000000	"*"	100	42.7842	89.7993	0	0.0137401660145111	TRUE	"bin1907"
"12"	5000001	6000000	1000000	"*"	100	43.9434	93.3998	0	0.0409881905369216	TRUE	"bin1908"
"12"	6000001	7000000	1000000	"*"	99.9998	49.0576981153962	83.9013	0	0.0155568137525554	TRUE	"bin1909"
"12"	7000001	8000000	1000000	"*"	95	43.0798947368421	79.4347	0	0.00271065713008189	TRUE	"bin1910"
"12"	8000001	9000000	1000000	"*"	100	43.4699	61.2712	0	0.066985946437774	TRUE	"bin1911"
"12"	9000001	10000000	1000000	"*"	100	40.4929	77.3253	0	-0.0365514325535563	TRUE	"bin1912"
"12"	10000001	11000000	1000000	"*"	100	37.6997	85.4378	0	0.00428707320901023	TRUE	"bin1913"
"12"	11000001	12000000	1000000	"*"	100	39.4827	83.4472	0	0.0339028411601385	TRUE	"bin1914"
"12"	12000001	13000000	1000000	"*"	100	42.3326	84.8355	0	0.0254045763838134	TRUE	"bin1915"
"12"	13000001	14000000	1000000	"*"	100	42.1972	91.7522	0.0389	0.0307288952105089	TRUE	"bin1916"
"12"	14000001	15000000	1000000	"*"	100	39.7665	85.7917	0	-0.0117660773301021	TRUE	"bin1917"
"12"	15000001	16000000	1000000	"*"	100	37.4947	92.66	0	0.0347164985983737	TRUE	"bin1918"
"12"	16000001	17000000	1000000	"*"	100	37.2517	91.9577	0	0.0138460054745423	TRUE	"bin1919"
"12"	17000001	18000000	1000000	"*"	100	35.4938	87.8429	0	0.0163742253854235	TRUE	"bin1920"
"12"	18000001	19000000	1000000	"*"	100	35.8917	88.7358	0.0213	-0.0170430105437614	TRUE	"bin1921"
"12"	19000001	20000000	1000000	"*"	100	39.2993	87.2262	0.0159	-0.0527186262419804	TRUE	"bin1922"
"12"	20000001	21000000	1000000	"*"	100	36.7428	90.0743	0.0298	-0.0361943901822384	TRUE	"bin1923"
"12"	21000001	22000000	1000000	"*"	100	36.5577	86.0574	0	-0.0178781312699005	TRUE	"bin1924"
"12"	22000001	23000000	1000000	"*"	100	37.4876	87.7076	0	-0.0102112352187702	TRUE	"bin1925"
"12"	23000001	24000000	1000000	"*"	100	36.6097	90.8146	0	0.0014063821820679	TRUE	"bin1926"
"12"	24000001	25000000	1000000	"*"	100	36.9281	93.9535	0	0.0506967728622962	TRUE	"bin1927"
"12"	25000001	26000000	1000000	"*"	100	39.1205	86.2131	0	0.0312819051922549	TRUE	"bin1928"
"12"	26000001	27000000	1000000	"*"	100	39.2663	91.5025	0	0.0363458975324082	TRUE	"bin1929"
"12"	27000001	28000000	1000000	"*"	100	39.6627	85.6906	0.0139	0.0147019593305564	TRUE	"bin1930"
"12"	28000001	29000000	1000000	"*"	100	36.967	90.2724	0	0.0374919329519562	TRUE	"bin1931"
"12"	29000001	30000000	1000000	"*"	100	38.4491	88.4729	0	0.0182126143828858	TRUE	"bin1932"
"12"	30000001	31000000	1000000	"*"	100	39.3675	87.6933	0.006	-0.0101383379093229	TRUE	"bin1933"
"12"	31000001	32000000	1000000	"*"	100	43.4478	76.4023	0	-0.0255278995993189	TRUE	"bin1934"
"12"	32000001	33000000	1000000	"*"	100	41.41	81.891	0	-0.00158611071639003	TRUE	"bin1935"
"12"	33000001	34000000	1000000	"*"	100	37.4868	83.8564	0	-0.00259936996490501	TRUE	"bin1936"
"12"	34000001	35000000	1000000	"*"	85.6694	41.6885142186125	72.0577	42.5492	NA	TRUE	"bin1937"
"12"	37000001	38000000	1000000	"*"	14.3306	39.5761517312604	41.9994	2.4425	NA	TRUE	"bin1938"
"12"	38000001	39000000	1000000	"*"	100	37.7341	72.8315	44.2851	-0.0464062856183574	TRUE	"bin1939"
"12"	39000001	40000000	1000000	"*"	100	36.965	85.8783	0	0.0120784961529786	TRUE	"bin1940"
"12"	40000001	41000000	1000000	"*"	100	36.6704	89.3044	0	0.0325088863719633	TRUE	"bin1941"
"12"	41000001	42000000	1000000	"*"	100	36.1032	91.9344	0.0162	0.0311825729499562	TRUE	"bin1942"
"12"	42000001	43000000	1000000	"*"	100	39.4612	84.1249	0.0039	0.0127688920487884	TRUE	"bin1943"
"12"	43000001	44000000	1000000	"*"	100	37.5135	89.8847	0	0.00501025848357006	TRUE	"bin1944"
"12"	44000001	45000000	1000000	"*"	100	37.4012	88.435	0	0.0249448461276951	TRUE	"bin1945"
"12"	45000001	46000000	1000000	"*"	100	38.2202	87.658	0	0.016090607230172	TRUE	"bin1946"
"12"	46000001	47000000	1000000	"*"	100	38.5254	87.4756	0	0.0193959970975004	TRUE	"bin1947"
"12"	47000001	48000000	1000000	"*"	100	39.4166	84.6262	0	0.0276235752271914	TRUE	"bin1948"
